id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1517791442659250176,1517741594174234624,2022-04-23 14:34:13 IST,2022-04-23,14:34:13,+0530,1041611646135922689,dogar713,tayyab💫(رمضان المبارک💫),,@shut_up_____123 @xian_hanjra 😂😂😂die so jan chutty kity😂😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/dogar713/status/1517791442659250176,False,,0,,,,,,,,"[{'screen_name': 'shut_up_____123', 'name': 'بشریٰ جٹی 👑', 'id': '1214797475371986944'}, {'screen_name': 'xian_hanjra', 'name': 'خان __ 🤟🤘', 'id': '1321774662519558148'}]",,,,
1517791441724002305,1511288517598535682,2022-04-23 14:34:13 IST,2022-04-23,14:34:13,+0530,1246788110035423232,zbignie44895919,ZBIGNIEW,,"@DeutscheWelle @DW_GMF Die Kinder aus Mariupol, die sich in den Kellern von Azovstal verstecken, bitten die Soldaten, den Krieg zu gewinnen, damit sie zu ihren Familien zurückkehren können.  https://t.co/1rydRQwxM1",de,[],[],[],0,0,0,[],[],https://twitter.com/ZBIGNIE44895919/status/1517791441724002305,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1517743158276329473/pu/img/TKRFfu5eimqQxeiI.jpg,,,,,,,"[{'screen_name': 'DeutscheWelle', 'name': 'DW Deutsche Welle', 'id': '16449615'}, {'screen_name': 'DW_GMF', 'name': 'DW Global Media Forum', 'id': '25095174'}]",,,,
1517791441686257664,1517791441686257664,2022-04-23 14:34:13 IST,2022-04-23,14:34:13,+0530,944150491415621637,stopafd,Stop AfD! 🇺🇦,,Die Aufgezählten dürfen auf keiner gut gepflegten Blocking-Liste fehlen. 🚀 #wegdamit 🚮,de,[],[],[],0,0,0,['wegdamit'],[],https://twitter.com/StopAfd/status/1517791441686257664,False,https://twitter.com/Mica4711/status/1517405138624954368,0,,,,,,,,[],,,,
1517791440457420800,1517540786132459520,2022-04-23 14:34:13 IST,2022-04-23,14:34:13,+0530,1509059576829812736,fallandor6,falali,,"@KarlV1954 @NeodawnAT Du weißt nicht Mal ob Russland noch Atomwaffen hat. Hätte auch niemand geglaubt, dass die Ukraine nicht in 3 Tagen eingenommen ist. Also sei kein #rusfluencer",de,[],[],[],0,0,0,['rusfluencer'],[],https://twitter.com/fallandor6/status/1517791440457420800,False,,0,,,,,,,,"[{'screen_name': 'KarlV1954', 'name': 'Karl V', 'id': '873887193785393152'}, {'screen_name': 'NeodawnAT', 'name': 'teuflswerk', 'id': '26482284'}]",,,,
1517791440302391301,1517791440302391301,2022-04-23 14:34:13 IST,2022-04-23,14:34:13,+0530,1349230198797987841,kwagooo,OwlLady🦉,,Ok so ive just read the latest BC chapter and i was sort of wrong. Julius may be innocent after all and didnt know lucius resides within him.  And now im a bit sad cuz its possible he might die in the end and i really like him despite my doubts abt him.😣 I hope he wont.🙏,en,[],[],[],0,0,0,[],[],https://twitter.com/kwagooo/status/1517791440302391301,False,,0,,,,,,,,[],,,,
1517791439844872192,1517791439844872192,2022-04-23 14:34:13 IST,2022-04-23,14:34:13,+0530,226012602,slmdoge,🧃Jeffrey Spicoli 🧃,,"""To those who can hear me, I say, do not despair The misery that is now upon us is but the passing of greed. The bitterness of men who fear the way of human progress. The hate of men will pass, and dictators die, and the power they took from the people will return to the people!""",en,[],[],[],0,0,0,[],[],https://twitter.com/slmdoge/status/1517791439844872192,False,,0,,,,,,,,[],,,,
1517791438171426817,1517791438171426817,2022-04-23 14:34:12 IST,2022-04-23,14:34:12,+0530,1353695922547515394,bjqsb0ntiia,papazali,,inanilmaz reglm üzerine ablamla tartistik bi yere gezmeye gidiyoduk yavas hazirlaniom die sinirlendi iyi gelmcm dedim sonra odama gittim oturdm geldi hazirlanmaya devam etmyom diye kızdı iyi biz de gitmiyoz dedi huysuz huysuz hazirlandim kalktik gidiyoz tüm günü cehenneme cevircm,tr,[],[],[],0,0,1,[],[],https://twitter.com/bjqsb0ntIia/status/1517791438171426817,False,,0,,,,,,,,[],,,,
1517791438137929728,1517485785162919937,2022-04-23 14:34:12 IST,2022-04-23,14:34:12,+0530,1376255105901662212,hndr1_k,HNDR1K,,"@Tim_Roehn @welt Gab es je eine größere Steuergeldverschwendung?  Es drängt sich der Gedanke auf es sei Korruption im Spiel, man sollte ganz genau darauf achten wo die Verantwortlichen nach ihrer Amtszeit arbeiten.",de,[],[],[],0,0,0,[],[],https://twitter.com/hndr1_k/status/1517791438137929728,False,,0,,,,,,,,"[{'screen_name': 'Tim_Roehn', 'name': 'Tim Röhn', 'id': '19802110'}, {'screen_name': 'welt', 'name': 'WELT', 'id': '8720562'}]",,,,
1517791437257068544,1517773839488458752,2022-04-23 14:34:12 IST,2022-04-23,14:34:12,+0530,1310216751309819904,scarzula,Azula.,,@AcpLyricist Ja sollen die Auge legen?,de,[],[],[],0,0,0,[],[],https://twitter.com/scarzula/status/1517791437257068544,False,,0,,,,,,,,"[{'screen_name': 'AcpLyricist', 'name': '20cey', 'id': '1307467257027670016'}]",,,,
1517791435239604224,1517791435239604224,2022-04-23 14:34:12 IST,2022-04-23,14:34:12,+0530,1228033848,miracorvino,Mira,,"ich hab mich schon eine weile gefragt, wie wir als gesellschaft damit umgehen werden, dass die angst vor dem weltuntergang keine psychische störung mehr ist sondern ein wissenschaftlich gut abgesichertes zukunftsszenario. oder jene sich mit einer gefährlichen krankheit zu...",de,[],[],[],1,0,0,[],[],https://twitter.com/miracorvino/status/1517791435239604224,False,,0,,,,,,,,[],,,,
1517791435214696449,1517791435214696449,2022-04-23 14:34:12 IST,2022-04-23,14:34:12,+0530,252441769,die_3_bot,駄遺産語bot,,危険なにんむは、オレだけで　じゅうぶん…,ja,[],[],[],0,0,0,[],[],https://twitter.com/die_3_bot/status/1517791435214696449,False,,0,,,,,,,,[],,,,
1517791433557778432,1517130650989510661,2022-04-23 14:34:11 IST,2022-04-23,14:34:11,+0530,1373173255,claudinangsuu,KatjesClaudia💉💉💉🩹,,"@HeiKolbe Und woher kommt die Annahme, dass der Besitzer nicht auch hart arbeitet. Muss ein KRIEGSFLÜCHTLING immer vorher auf Bäumen gelebt haben?",de,[],[],[],0,0,0,[],[],https://twitter.com/ClaudiNangsuu/status/1517791433557778432,False,,0,,,,,,,,"[{'screen_name': 'HeiKolbe', 'name': 'ich sage was ich will und nicht Du!🇩🇪🇩🇪🇩🇪', 'id': '1476153256745312256'}]",,,,
1517791432794324992,1516701002526867457,2022-04-23 14:34:11 IST,2022-04-23,14:34:11,+0530,1510945068085088273,faktendreck,FAKTEN-DRECK,,"@jbartho82 @FalkTG Ich sagte lediglich das ich unter Demokratie mehr Volksbeteiligung verstehe. Außerdem hast du mich ja nach einer alternative gefragt, wie man es besser machen könnte, ich habe dir darauf geantwortet was meiner Meinung nach die ersten Schritte sein könnten.",de,[],[],[],0,0,0,[],[],https://twitter.com/faktendreck/status/1517791432794324992,False,,0,,,,,,,,"[{'screen_name': 'jbartho82', 'name': 'DeDave', 'id': '1464683768954994692'}, {'screen_name': 'FalkTG', 'name': 'FalkTG 🏳️\u200d🌈🌱🗽', 'id': '726530676'}]",,,,
1517791432672780289,1517789991920885762,2022-04-23 14:34:11 IST,2022-04-23,14:34:11,+0530,146809444,heraldbecker,Herald Becker,,"@Beach_Roy33 Kan iemand die voorraad ""lavendel"" van Tjer nou eindelijk eens ECHT goed verstoppen??? Die gast heeft er gewoon een neusje voor om dat op te sporen.🤡",nl,[],[],[],0,0,0,[],[],https://twitter.com/heraldbecker/status/1517791432672780289,False,,0,,,,,,,,"[{'screen_name': 'Beach_Roy33', 'name': 'Beach Roy', 'id': '1443686409043337218'}]",,,,
1517791431871631361,1517777560146526208,2022-04-23 14:34:11 IST,2022-04-23,14:34:11,+0530,1006596987507150848,sissifussine,Sissifussine 🗽🎨🕊,,"@cedericoo @nikitheblogger An diesem Kommentar sieht man mal wieder sehr deutlich, wie die #PolitikDerSpaltung in 🇩🇪 angezettelt durch #Lauterbach und der #Ampel wirkt!",de,[],[],[],0,0,0,"['politikderspaltung', 'lauterbach', 'ampel']",[],https://twitter.com/Sissifussine/status/1517791431871631361,False,,0,,,,,,,,"[{'screen_name': 'cedericoo', 'name': 'Cdrk', 'id': '111877395'}, {'screen_name': 'nikitheblogger', 'name': 'Neverforgetniki', 'id': '809188392089092097'}]",,,,
1517791431682924544,1517290915299176454,2022-04-23 14:34:11 IST,2022-04-23,14:34:11,+0530,1488124283054403585,legendsnevdie,legends_never_die,,@chrn69 @RagnarokMeta @luckygorillaz @NFTbobNFT,und,"[{'screen_name': 'nftbobnft', 'name': 'nft_bob', 'id': '1488081295351549956'}]",[],[],0,0,0,[],[],https://twitter.com/legendsNevdie/status/1517791431682924544,False,,0,,,,,,,,"[{'screen_name': 'chrn69', 'name': 'Kuromi', 'id': '365389586'}, {'screen_name': 'RagnarokMeta', 'name': 'Ragnarök', 'id': '1448439343996100610'}]",,,,
1517791430806319106,1517752300995031041,2022-04-23 14:34:10 IST,2022-04-23,14:34:10,+0530,1149620314906583040,dergeyt,DE Geit en 293 anderen,,@verguts Waar blijft die blog?,nl,[],[],[],1,0,1,[],[],https://twitter.com/DErgeyt/status/1517791430806319106,False,,0,,,,,,,,"[{'screen_name': 'verguts', 'name': 'Jasper Verguts', 'id': '464702084'}]",,,,
1517791430747504644,1517789041395122176,2022-04-23 14:34:10 IST,2022-04-23,14:34:10,+0530,1483858301498675208,mtrollaner,𝕄𝕣. 𝕋𝕣𝕠𝕝𝕝𝕒𝕟𝕖𝕣 ☸ Jenisch mit Wohnwagen ☸,,@CptFurret @hitch_dawk Es ist eine der ältesten Katzen! Die wissen wie man überlebt!,de,[],[],[],1,0,1,[],[],https://twitter.com/MTrollaner/status/1517791430747504644,False,,0,,,,,,,,"[{'screen_name': 'CptFurret', 'name': 'Carolina Wiesor', 'id': '1513182135288573961'}, {'screen_name': 'hitch_dawk', 'name': 'Die Kapelle des Manulers', 'id': '4892790351'}]",,,,
1517791429149478912,1517786960898707458,2022-04-23 14:34:10 IST,2022-04-23,14:34:10,+0530,1118755265942360064,annermommyy,anna👾(dima love acc),,@sehrnasty es ist halt legit nen organ idk was die erwarten,de,[],[],[],1,0,1,[],[],https://twitter.com/annermommyy/status/1517791429149478912,False,,0,,,,,,,,"[{'screen_name': 'sehrnasty', 'name': 'michele (ari fan acc)', 'id': '1364297082958405636'}]",,,,
1517791428973371392,1517791428973371392,2022-04-23 14:34:10 IST,2022-04-23,14:34:10,+0530,1007777066660564992,kaeguang,☁️ ali ♡ kaeya,,my comfort manga anime people everything i would die for them,en,[],[],[],0,0,0,[],[],https://twitter.com/KAEGUANG/status/1517791428973371392,False,https://twitter.com/artrocktuan72/status/1517461050278375424,0,,,,,,,,[],,,,
1517791427652169728,1517273874613907460,2022-04-23 14:34:10 IST,2022-04-23,14:34:10,+0530,1372554769009680385,iliketheeuandi1,I like the EU and its European ideas,,"@DZffzt @SebiVogler @ergroovt Wenn Sie  meinen ,Sie könnten dies von außen forcieren, wünsche ich Ihnen viel Glück! Viel Hoffnung und Visionen ohne Fundament!😎",de,[],[],[],0,0,0,[],[],https://twitter.com/IliketheEUandi1/status/1517791427652169728,False,,0,,,,,,,,"[{'screen_name': 'DZffzt', 'name': 'Logikfehler', 'id': '1514829639566385157'}, {'screen_name': 'SebiVogler', 'name': 'Sebastian Vogler 🌽🌾⚡🇺🇦', 'id': '897003572612788224'}, {'screen_name': 'ergroovt', 'name': 'DerB', 'id': '886701763407093760'}]",,,,
1517791426716782592,1517753396144529408,2022-04-23 14:34:09 IST,2022-04-23,14:34:09,+0530,1397226983348572162,rainercment1,Rainer C. Ment,,"@finkeldey Mir hat im Alter von 20 eine Runde durch den ""Kontakthof"" gereicht, danach hatte ich Plaque an Stellen, die ich zuvor gar nicht kannte. Bei dem einen Besuch ohne Kontakt ist es bis heute geblieben.",de,[],[],[],0,0,0,[],[],https://twitter.com/RainerCMent1/status/1517791426716782592,False,,0,,,,,,,,"[{'screen_name': 'finkeldey', 'name': 'hartmut finkeldey', 'id': '50105754'}]",,,,
1517791425706008577,1517791425706008577,2022-04-23 14:34:09 IST,2022-04-23,14:34:09,+0530,3118325375,dovebulletin,Dovebulletin.com,,"War: One dies, 27 missing as Russian warship, Moskva sinks  https://t.co/E1uhjFMmat",en,[],[],['https://pbs.twimg.com/media/FRBHQjNXoAAeg8n.jpg'],0,0,0,[],[],https://twitter.com/dovebulletin/status/1517791425706008577,False,,1,https://pbs.twimg.com/media/FRBHQjNXoAAeg8n.jpg,,,,,,,[],,,,
1517791425274028032,1517613958517121025,2022-04-23 14:34:09 IST,2022-04-23,14:34:09,+0530,1477985143809880066,coellnbruder,Coellnbruder,,"@moritz_gathmann Die Seite, auf der Kindergartenkinder mit sexuellen Perversitäten konfrontiert werden, die Menschen über Ganztagspropaganda zu Pharmasüchtigen gemacht werden und noch viel mehr sozialistischem Schwachsinn ist also ""die richtige""? Aha, wieder was gelernt.",de,[],[],[],0,0,0,[],[],https://twitter.com/coellnbruder/status/1517791425274028032,False,,0,,,,,,,,"[{'screen_name': 'moritz_gathmann', 'name': 'Moritz Gathmann', 'id': '994142608715927557'}]",,,,
1517791425190109184,1517789226099953664,2022-04-23 14:34:09 IST,2022-04-23,14:34:09,+0530,1109029853406351365,recarecaps,Reca,,"@klausfenn Okay, nicht übel ...  Aber ich warte jedoch seit ca. 15 Jahren darauf, dass das Wort ""#Wetter -Kapriolen"" zum Unwort wird, und am besten dessen Verwendung unter Strafe gestellt wird.   Aber nein!  (Und wir wundern uns dass niemand die #Klimakatastrophe ernst nimmt. 🤦‍♂️",de,[],[],[],0,0,0,"['wetter', 'klimakatastrophe']",[],https://twitter.com/RecaRecaps/status/1517791425190109184,False,,0,,,,,,,,"[{'screen_name': 'klausfenn', 'name': 'Klaus Fenn', 'id': '62727674'}]",,,,
1517791425173282818,1517428013041922048,2022-04-23 14:34:09 IST,2022-04-23,14:34:09,+0530,1331234585871605761,trovatotv,TrovatoTV,,@PlayStationDE Naja! Sind jetzt nicht wirklich Games die mich interessieren...  https://t.co/2pHSETFLTj,de,[],[],['https://pbs.twimg.com/media/FRBHQfPWUAA1GDq.jpg'],0,0,0,[],[],https://twitter.com/TrovatoTv/status/1517791425173282818,False,,1,https://pbs.twimg.com/media/FRBHQfPWUAA1GDq.jpg,,,,,,,"[{'screen_name': 'PlayStationDE', 'name': 'PlayStationDE', 'id': '40953865'}]",,,,
1517791422363181057,1517435273000341504,2022-04-23 14:34:08 IST,2022-04-23,14:34:08,+0530,327539080,86c_jung,Nangang,,"@Deniz94Engel @Hubdidu @RobinWittenbor1 @Finn384 Oder du bist einfach dumm und kennst den Unterschied nicht, zwischen Sponsoren gewinnen, die einen sicherlich Geld geben oder man einfach den Startplatz von einem anderen Verein aufkauft, weil man als Unternehmen einfach das Geld hat",de,[],[],[],0,0,0,[],[],https://twitter.com/86c_jung/status/1517791422363181057,False,,0,,,,,,,,"[{'screen_name': 'Deniz94Engel', 'name': 'A2rael94', 'id': '2996610999'}, {'screen_name': 'Hubdidu', 'name': 'Nils Müller', 'id': '3397845857'}, {'screen_name': 'RobinWittenbor1', 'name': 'Reus 🐐', 'id': '1140594312343937024'}, {'screen_name': 'Finn384', 'name': 'Finn', 'id': '1159511895268843526'}]",,,,
1517791422040227840,1517791422040227840,2022-04-23 14:34:08 IST,2022-04-23,14:34:08,+0530,1518913898,w_m_bauer,W.M.Bauer,,"APOTHEOSE DES TANZES  F. Mendelssohn Bartholdy: Ouvertüre »Die Hebriden« W. M. Bauer: Tripelkonzert (UA) L. v. Beethoven: Sinfonie Nr. 7 A-Dur, op. 92   https://t.co/5YjwnkeseK  Congress Center Baden Beginnzeit: 19:30",de,[],['https://beethovenphilharmonie.at/event/apotheose-des-tanzes/'],[],0,0,0,[],[],https://twitter.com/w_m_bauer/status/1517791422040227840,False,,0,,,,,,,,[],,,,
1517791421301940225,1517567439780917252,2022-04-23 14:34:08 IST,2022-04-23,14:34:08,+0530,1320326229082386437,dansnh,Dan Hennsn,,@MeyeringAndreas Glaub die Maskenpflicht dient den Leuten Psychisch über die Runden zu kommen. Einfach probieren 10min. am Tag ab zu setzen und auch mal die eine andere Nacht mal ohne Maske schlafen. Gute Besserung! :),de,[],[],[],0,0,0,[],[],https://twitter.com/DansnH/status/1517791421301940225,False,,0,,,,,,,,"[{'screen_name': 'MeyeringAndreas', 'name': 'Andreas Meyering 🇳🇱 #TeamFreiheit', 'id': '1428375039695589379'}]",,,,
1517791421297790976,1517478190691897344,2022-04-23 14:34:08 IST,2022-04-23,14:34:08,+0530,1401563281,vile_tory,Vile Tory,,@JayWarden067 @MarkADoyle1 @Bluet07799 @DaveScudder @TVKev Haha look at your silly badge!  'Born in England' St George did not. 'Live in England' St George did not. 'Die in England' St George did not.,en,[],[],[],0,0,0,[],[],https://twitter.com/vile_tory/status/1517791421297790976,False,,0,,,,,,,,"[{'screen_name': 'JayWarden067', 'name': 'Golden Sparrot', 'id': '1463503364067512320'}, {'screen_name': 'MarkADoyle1', 'name': 'Mark A Doyle', 'id': '1327003726142451712'}, {'screen_name': 'Bluet07799', 'name': 'Cassibelanus 🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f🇬🇧', 'id': '1854865009'}, {'screen_name': 'DaveScudder', 'name': 'Dave Scudder 🇪🇺', 'id': '92823705'}, {'screen_name': 'TVKev', 'name': ""Kevin O'Sullivan"", 'id': '93026102'}]",,,,
1517791421176164352,1517723804713328642,2022-04-23 14:34:08 IST,2022-04-23,14:34:08,+0530,4059002123,rumena_aktar,Librarimum #Antiracist,,"@RepiakaMoni @juway_riyyah The nurse at the emergency care meeting had literally said ""he could die again the weekend"" she couldn't have made it any more clearer. Birmingham SS is in a dire state. Had dealings with them myself -worry so much for our vulnerable children.",en,[],[],[],0,0,0,[],[],https://twitter.com/rumena_aktar/status/1517791421176164352,False,,0,,,,,,,,"[{'screen_name': 'RepiakaMoni', 'name': 'RepStar', 'id': '3108804658'}, {'screen_name': 'juway_riyyah', 'name': ""A'ish"", 'id': '421918538'}]",,,,
1517791421000003584,1517781677573033985,2022-04-23 14:34:08 IST,2022-04-23,14:34:08,+0530,1194225755632345093,dumbopc,Lemmy,,"@gangster_moin @KinderstubenDon ja aber immer noch besser als bei cada, wo du die sticker über zwei teile kleben darfst und/oder sie für das betroffene teil einfach zu groß sind und drüberstehen. von den auch im vergleich zu lego extremen farbunterschieden mal abgesehen",de,[],[],[],1,0,0,[],[],https://twitter.com/DumboPc/status/1517791421000003584,False,,0,,,,,,,,"[{'screen_name': 'gangster_moin', 'name': 'Peter Ferrari', 'id': '1069698832286527489'}, {'screen_name': 'KinderstubenDon', 'name': 'K. Ferrari', 'id': '1479954099030433802'}]",,,,
1517791420874215424,1517791420874215424,2022-04-23 14:34:08 IST,2022-04-23,14:34:08,+0530,2360974320,ozanturkdogan,Ozzy_TG,,"@drskee noemt het belachelijk dat slachtoffers van misbruik bij #PvdA hun medewerking aan het onderzoek hebben stopgezet nu Attje Kuiken is gekozen tot fractieleider, die goed bevriend is met Gijs van Dijk. De elite houdt elkaar de hand boven het hoofd. #Op1",nl,[],[],[],0,0,0,"['pvda', 'op1']",[],https://twitter.com/OzanTurkdogan/status/1517791420874215424,False,,0,,,,,,,,[],,,,
1517791420798668800,1517575667076018181,2022-04-23 14:34:08 IST,2022-04-23,14:34:08,+0530,1504390576388677644,georgiomueller,Georg Müller,,"@ChrisKo_stuggi @denkenistkrass Wie lange hats bei euch gedauert, bis Ihr ohne Maske rumlaufen konnten, als ihr in der Schweiz angekommen sei? Ich beobachte, dass viele Deutsche doch etwas mühe bekunden, die Maske auszuziehen. #WirWollenMaskenpflicht",de,[],[],[],0,0,1,['wirwollenmaskenpflicht'],[],https://twitter.com/Georgiomueller/status/1517791420798668800,False,,0,,,,,,,,"[{'screen_name': 'ChrisKo_stuggi', 'name': 'ChrisKo', 'id': '3101803036'}, {'screen_name': 'denkenistkrass', 'name': 'denkenistkrass© 🙂💚', 'id': '1245341455897571328'}]",,,,
1517791419892740097,1517790401683329024,2022-04-23 14:34:08 IST,2022-04-23,14:34:08,+0530,802179378985766912,praecursator007,Praecursator 🇬🇧 🇧🇪 🇨🇮🏆,,@taslimanasreen @facebookapp @Meta Only the good die young. You’ll live till about 120.,en,[],[],[],0,0,0,[],[],https://twitter.com/Praecursator007/status/1517791419892740097,False,,0,,,,,,,,"[{'screen_name': 'taslimanasreen', 'name': 'taslima nasreen', 'id': '76858507'}, {'screen_name': 'facebookapp', 'name': 'Facebook App', 'id': '1174426031010152448'}, {'screen_name': 'Meta', 'name': 'Meta', 'id': '2425151'}]",,,,
